# SN2010JL lboo23040 G160M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1593.2177 1610.7431 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2298 1610.7553 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2419 1610.7676 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2540 1610.7798 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2661 1610.7921 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2783 1610.8043 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2904 1610.8166 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3025 1610.8288 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3146 1610.8410 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3267 1610.8533 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3388 1610.8655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3509 1610.8778 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3630 1610.8900 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3751 1610.9023 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3872 1610.9145 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.3994 1610.9268 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4115 1610.9390 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4236 1610.9512 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4357 1610.9635 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4478 1610.9757 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4599 1610.9880 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4720 1611.0002 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4841 1611.0125 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.4962 1611.0247 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5084 1611.0369 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5205 1611.0492 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5326 1611.0614 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5447 1611.0737 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5568 1611.0859 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5689 1611.0982 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5810 1611.1104 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.5931 1611.1227 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6052 1611.1349 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6173 1611.1471 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6295 1611.1594 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6416 1611.1716 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6537 1611.1839 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6658 1611.1961 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6779 1611.2084 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.6900 1611.2206 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7021 1611.2328 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7142 1611.2451 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7263 1611.2573 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7385 1611.2696 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7506 1611.2818 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7627 1611.2941 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7748 1611.3063 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7869 1611.3186 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.7990 1611.3308 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8111 1611.3430 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8232 1611.3553 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8353 1611.3675 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8475 1611.3798 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8596 1611.3920 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8717 1611.4043 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8838 1611.4165 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.8959 1611.4287 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9080 1611.4410 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9201 1611.4532 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9322 1611.4655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9443 1611.4777 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9564 1611.4900 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9686 1611.5022 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9807 1611.5145 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.9928 1611.5267 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0049 1611.5389 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0170 1611.5512 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0291 1611.5634 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0412 1611.5757 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0533 1611.5879 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0654 1611.6002 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0776 1611.6124 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.0897 1611.6247 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1018 1611.6369 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1139 1611.6491 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1260 1611.6614 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1381 1611.6736 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1502 1611.6859 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1623 1611.6981 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1744 1611.7104 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1865 1611.7226 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.1987 1611.7348 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2108 1611.7471 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2229 1611.7593 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2350 1611.7716 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2471 1611.7838 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2592 1611.7961 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2713 1611.8083 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2834 1611.8206 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.2955 1611.8328 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3077 1611.8450 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3198 1611.8573 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3319 1611.8695 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3440 1611.8818 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3561 1611.8940 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3682 1611.9063 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3803 1611.9185 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.3924 1611.9307 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4045 1611.9430 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4167 1611.9552 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4288 1611.9675 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4409 1611.9797 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4530 1611.9920 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4651 1612.0042 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4772 1612.0165 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.4893 1612.0287 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5014 1612.0409 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5135 1612.0532 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5256 1612.0654 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5378 1612.0777 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5499 1612.0899 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5620 1612.1022 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5741 1612.1144 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5862 1612.1266 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.5983 1612.1389 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6104 1612.1511 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6225 1612.1634 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6346 1612.1756 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6468 1612.1879 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6589 1612.2001 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6710 1612.2124 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6831 1612.2246 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.6952 1612.2368 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7073 1612.2491 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7194 1612.2613 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7315 1612.2736 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7436 1612.2858 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7557 1612.2981 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7679 1612.3103 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7800 1612.3226 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.7921 1612.3348 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8042 1612.3470 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8163 1612.3593 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8284 1612.3715 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8405 1612.3838 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8526 1612.3960 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8647 1612.4083 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8769 1612.4205 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.8890 1612.4327 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9011 1612.4450 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1594.9132 1612.4572 0.000000e+00 0.000000e+00 0.0000e+00 128 0
