# ZTF21ACKXDOS letz01010 G160M FUV z=0.018  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1582.7997 1611.2901 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8117 1611.3024 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8238 1611.3146 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8358 1611.3269 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8479 1611.3391 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8599 1611.3514 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8719 1611.3636 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8840 1611.3759 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.8960 1611.3881 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9080 1611.4004 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9201 1611.4126 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9321 1611.4249 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9441 1611.4371 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9562 1611.4494 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9682 1611.4616 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9802 1611.4739 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.9923 1611.4861 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0043 1611.4984 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0163 1611.5106 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0284 1611.5229 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0404 1611.5351 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0525 1611.5474 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0645 1611.5596 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0765 1611.5719 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.0886 1611.5842 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1583.1006 1611.5964 0.000000e+00 0.000000e+00 0.0000e+00 128 0
