# LSQ15ABL lclb04010 G140L FUV z=0.087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 954.4721 1037.5112 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.5457 1037.5912 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6192 1037.6711 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6928 1037.7511 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.7663 1037.8310 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.8399 1037.9109 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9134 1037.9909 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9870 1038.0708 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.0605 1038.1508 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.1340 1038.2307 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2076 1038.3106 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2811 1038.3906 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.3547 1038.4705 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.4282 1038.5505 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5018 1038.6304 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5753 1038.7104 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.6489 1038.7903 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7224 1038.8702 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7959 1038.9502 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.8695 1039.0301 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.9430 1039.1101 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0166 1039.1900 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0901 1039.2700 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.1637 1039.3499 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.2372 1039.4298 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3107 1039.5098 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3843 1039.5897 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.4578 1039.6697 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.5314 1039.7496 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6049 1039.8295 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6785 1039.9095 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.7520 1039.9894 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8256 1040.0694 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8991 1040.1493 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.9726 1040.2293 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.0462 1040.3092 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.1197 1040.3891 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.1933 1040.4691 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.2668 1040.5490 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.3404 1040.6290 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4139 1040.7089 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4874 1040.7889 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.5610 1040.8688 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.6345 1040.9487 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7081 1041.0287 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7816 1041.1086 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.8552 1041.1886 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.9287 1041.2685 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0023 1041.3485 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0758 1041.4284 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.1493 1041.5083 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2229 1041.5883 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2964 1041.6682 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3700 1041.7482 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.4435 1041.8281 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5171 1041.9080 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5906 1041.9880 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.6642 1042.0679 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.7377 1042.1479 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8112 1042.2278 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8848 1042.3078 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.9583 1042.3877 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.0319 1042.4676 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1054 1042.5476 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1790 1042.6275 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.2525 1042.7075 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3260 1042.7874 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3996 1042.8674 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.4731 1042.9473 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.5467 1043.0272 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6202 1043.1072 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6938 1043.1871 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.7673 1043.2671 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.8409 1043.3470 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9144 1043.4270 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9879 1043.5069 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.0615 1043.5868 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.1350 1043.6668 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2086 1043.7467 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2821 1043.8267 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.3557 1043.9066 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.4292 1043.9865 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5027 1044.0665 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5763 1044.1464 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.6498 1044.2264 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7234 1044.3063 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7969 1044.3863 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.8705 1044.4662 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.9440 1044.5461 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0176 1044.6261 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0911 1044.7060 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.1646 1044.7860 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.2382 1044.8659 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3117 1044.9459 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3853 1045.0258 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.4588 1045.1057 0.000000e+00 0.000000e+00 0.0000e+00 128 4
