# SN2009IP lc6502060 G160M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1578.2729 1587.7425 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2851 1587.7548 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2972 1587.7670 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3094 1587.7793 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3216 1587.7915 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3337 1587.8037 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3459 1587.8160 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3581 1587.8282 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3702 1587.8405 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3824 1587.8527 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.3946 1587.8649 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4067 1587.8772 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4189 1587.8894 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4311 1587.9017 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4433 1587.9139 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4554 1587.9262 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4676 1587.9384 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4798 1587.9506 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.4919 1587.9629 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5041 1587.9751 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5163 1587.9874 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5284 1587.9996 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5406 1588.0118 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5528 1588.0241 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5649 1588.0363 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5771 1588.0486 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.5893 1588.0608 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6014 1588.0731 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6136 1588.0853 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6258 1588.0975 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.6380 1588.1098 0.000000e+00 0.000000e+00 0.0000e+00 128 0
